EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.00469994	0.00209033	0.000696168	-0.244542	0.741828	0.624412	0.138063	-0.610763	0.779684	0.959759	0.276874	0.0469387	0.00218568	3.35166	0.307615	27661
0.00469403	0.00119246	0.000956775	-0.641685	0.0432847	0.765746	0.762402	-0.0727818	0.642997	0.0835643	0.996408	0.0137026	0.00251353	2.46064	0.317423	18686
0.00468326	0.0021882	0.000216128	0.949397	0	-0.31408	0.0452025	0.989589	0.136638	0.31081	-0.14392	0.939513	0.00154559	3.77884	0.322407	11734
0.00467743	0.00169481	0.000812103	-0.520358	0.794888	-0.31206	0.837159	0.402739	-0.370089	0.168501	0.453823	0.875016	0.00134263	4.89057	0.327942	21956
0.0046733	0.00166115	0.000807279	-0.51029	0.624374	-0.591406	0.774298	0.632821	0	-0.374254	0.457925	0.806374	0.00251353	3.10369	0.327935	18947
0.00467106	0.0017805	0.000200588	0.272128	0.0933215	0.957725	-0.324388	0.945924	0	0.905935	0.310674	-0.287685	0.00109284	3.32591	0.300381	17829
0.00466295	0.00126086	0.00080076	0.894855	0.415097	0.164101	-0.358906	0.887715	-0.288354	-0.26537	0.199138	0.943357	0.00174854	3.15851	0.328203	28614
0.00465954	0.000993576	0.000426298	0.849508	-0.247279	0.466036	0.472346	0.749966	-0.463078	-0.235002	0.613518	0.753903	0.00131141	2.88241	0.289577	15177
0.00465902	0.00139049	0.000294807	-0.501996	0.345192	0.792996	-0.0980846	0.888258	-0.448751	0.85929	0.303052	0.412044	0.00123335	3.14661	0.341784	18964
0.0046546	0.00390041	0.00037221	-0.482715	0.680566	-0.551196	0.831695	0.5534	-0.0450763	-0.274355	0.480186	0.833157	0.00146753	5.34197	0.332725	33549
0.0046511	0.00144479	0.000635388	0.487104	0.836653	-0.250481	0.242859	0.145732	0.959053	0.838897	-0.52799	-0.132202	0.00218568	2.63983	0.330567	18361
0.00464926	0.00228639	0.000616179	0.388453	-0.390883	0.834455	0.610883	0.787212	0.0843764	0.689874	-0.476978	-0.544579	0.00271648	2.80463	0.340473	30218
0.00464694	0.00149822	0.00134662	0.717604	0.0831559	0.691469	-0.686873	-0.0795948	0.722406	-0.11511	0.993353	0	0.00124896	5.59046	0.319192	17508
0.0046411	0.00236786	0.000651829	0.985625	0.0415087	0.16377	-0.167595	0.362685	0.916718	0.0213453	0.930987	-0.364428	0.0019515	4.17625	0.30499	22645
0.00463048	0.00345192	0.000749371	0.179738	0.859796	-0.477959	-0.63586	0.47227	0.610445	0.750584	0.194195	0.631595	0.00266965	4.82181	0.367848	30584
0.00461992	0.00139349	0.000313309	0.209247	0.759137	0.616382	0.626577	-0.588021	0.511501	0.750745	0.279181	-0.598699	0.00134263	2.68279	0.320965	15521
0.00458	0.00127231	0.000687385	-0.15026	-0.137708	0.979009	0.341368	0.922121	0.1821	0.927841	-0.361565	0.0915483	0.002092	2.47496	0.293915	19976
0.00457297	0.00167134	0.000482176	0.86275	0.468011	-0.191386	-0.484532	0.873437	-0.0483411	0.144539	0.134439	0.980324	0.00223251	2.40743	0.286247	32546
0.00457026	0.00327915	0.000325438	0.035044	0.845479	0.532857	0.368254	-0.506592	0.779586	0.929065	0.168907	-0.329104	0.00237302	3.40453	0.305481	17566
0.00452333	0.000755507	0.000581841	0.511125	0.0881176	0.854977	-0.200698	0.979468	0.0190335	0.835746	0.18132	-0.518316	0.00165487	2.05013	0.323631	22664
0.00452278	0.00147184	0.000647716	0.245373	0.967928	-0.0539213	0.696606	-0.214728	-0.684568	0.674191	-0.130412	0.726952	0.00142069	3.50231	0.336869	16256
0.00451651	0.00171395	0.00083455	0.872237	0.228642	0.432349	-0.467088	0.651546	0.597759	-0.145022	-0.723333	0.675099	0.00231057	2.75483	0.368725	30937
0.00450693	0.00252248	0.000279549	0.99231	-0.0892875	-0.085723	0.121668	0.830905	0.542949	0.0227491	-0.549203	0.835379	0.0014363	4.12004	0.34156	20505
0.00450098	0.000883495	0.0004377	0.983958	0.178401	0	-0.142099	0.783736	0.60462	0.107865	-0.594921	0.796514	0.00128018	2.79239	0.313009	18145
0.00449282	0.000724483	0.000522208	0.356646	0.718717	-0.596866	0.550379	-0.677881	-0.487402	0.754908	0.154672	0.63733	0.00137385	2.27412	0.316454	19767
0.00447226	0.00162435	0.000848051	0.898274	-0.439435	0	0.395339	0.808135	0.436605	-0.19186	-0.392191	0.899653	0.00237302	3.07928	0.320091	17387
0.00446585	0.00181327	0.00162131	0.597318	0.6954	-0.399537	0.260332	0.303079	0.916717	0.758577	-0.651584	0	0.00237302	3.76564	0.370546	26248
0.00446501	0.00250989	0.000951867	0.928182	0.000710546	-0.372126	0.255865	0.724894	0.63958	-0.270207	0.68886	-0.672651	0.00259159	3.3217	0.340414	32261
0.00446439	0.00145725	0.000669506	-0.437767	0.681627	-0.586297	-0.449263	0.399016	0.799343	0.778796	0.613328	0.131554	0.00243547	2.22123	0.306149	19461
0.00443883	0.00298733	0.00118752	0.889947	0.137815	0.434743	-0.294176	0.901898	0.316291	-0.348504	-0.409373	0.843183	0.00398105	2.90766	0.34671	34139
0.00443533	0.00150633	0.000396511	0.975601	0.216411	0.0370019	-0.219142	0.970138	0.103966	-0.0133976	-0.109538	0.993892	0.00124896	3.46488	0.274517	21184
0.0044301	0.00109658	0.000573917	-0.543601	0.825942	0.149394	0.779282	0.562762	-0.275715	0.311798	0.0334594	0.949559	0.00129579	3.87963	0.363278	27504
0.00442308	0.0020961	0.00110514	0.817708	-0.414412	0.399521	0.408779	0.906706	0.103844	-0.405282	0.0784023	0.910823	0.00335658	2.95365	0.332727	23189
0.0044178	0.000852956	0.00058083	-0.364802	-0.0764362	0.927942	0.290563	0.937507	0.191453	0.884586	-0.339468	0.319795	0.00151436	2.80524	0.322627	27189
0.00440338	0.0021051	0.000310729	0.901558	-0.425963	-0.0758264	0.421616	0.825605	0.37499	-0.097129	-0.370044	0.923923	0.00179538	3.7066	0.338077	24114
0.00440141	0.00158441	0.000443988	0.209975	0.844236	-0.493129	0.920037	-0.341278	-0.192514	0.330822	0.413274	0.848388	0.00160803	2.87619	0.270557	24898
0.00440135	0.00376154	0.00100682	0.445398	0.378679	0.81131	0.00653192	0.904756	-0.425881	0.895309	-0.194986	-0.400503	0.00387177	3.46846	0.344786	15885
0.00439636	0.0033907	0.000743694	0.849368	0.508878	-0.140059	-0.136895	0.468685	0.872694	-0.509738	0.722065	-0.467749	0.00349708	2.83527	0.329418	7952
0.0043873	0.00152479	0.000784603	0.825083	-0.371222	-0.42595	0.0587835	0.806185	-0.588736	0.561946	0.460717	0.686991	0.00120212	4.31209	0.303316	11979
0.0043659	0.00145557	0.000644167	0.838316	-0.500022	0.217266	0.299536	0.755414	0.582775	-0.455526	-0.423471	0.783051	0.00235741	1.96919	0.32422	20557
0.00435451	0.00231098	0.00123132	0.978045	0.117241	-0.172289	0.207952	-0.495129	0.843566	-0.0135952	0.860873	0.508638	0.00279454	3.95922	0.333335	27667
0.00433012	0.00255097	0.0010055	0.801782	-0.472442	0.365985	-0.315317	0.185797	0.930621	0.507663	0.861556	0	0.00363759	2.39713	0.335003	18011
0.0043299	0.00134631	0.00076715	-0.631267	0.728123	-0.267093	-0.610828	-0.254558	0.749726	0.477903	0.636425	0.605452	0.00227935	2.40939	0.348163	20353
0.00432171	0.00179378	0.000686737	0.846612	-0.252519	0.468489	-0.515814	-0.172505	0.839153	0.131085	0.95209	0.276298	0.00265404	2.37021	0.309597	22776
0.00429723	0.00108297	0.00075953	0.378882	0.608119	0.697595	0.68687	-0.689958	0.228405	-0.620209	-0.392618	0.679111	0.00149875	2.79623	0.285682	19966
0.00426317	0.00240142	0.000847192	0.930518	0.123892	-0.344654	-0.268265	0.871223	-0.411101	0.249338	0.474996	0.843925	0.00159242	4.09142	0.320358	8485
0.00426284	0.00175324	0.00109353	0.674633	0.681323	0.284023	0.40786	-0.664768	0.625887	0.61524	-0.306402	-0.726359	0.0023418	3.33974	0.294409	29162
0.00425226	0.00109249	0.000555732	0.876722	-0.344218	0.335964	0.468767	0.767965	-0.436449	-0.107775	0.540133	0.83465	0.00146753	2.56825	0.322277	16793
0.00423651	0.00103887	0.000496083	0.212783	0.904303	-0.370081	-0.149475	0.404423	0.902275	0.965599	-0.136671	0.221225	0.00137385	2.46334	0.31428	21738
0.00422975	0.00172768	0.000440695	-0.215758	-0.254409	0.942722	0.00356954	0.96525	0.261305	0.97644	-0.0597438	0.207352	0.00188905	2.70782	0.309373	16494
0.00421054	0.00101475	0.000396182	0.615202	-0.494366	0.614108	-0.412762	0.461684	0.785159	0.67168	0.736512	-0.079974	0.00118651	2.98884	0.306415	15681
0.00418269	0.00267809	0.000241167	0.197944	0.780687	-0.592745	0.846961	0.168186	0.504351	0.493432	-0.601865	-0.62792	0.00137385	3.38326	0.372369	22164
0.00416988	0.00335639	0.00128385	0.186742	-0.436767	0.879978	0.292498	0.879831	0.374623	0.937855	-0.187434	-0.292055	0.00265404	5.64366	0.350014	29102
0.00416422	0.00188991	0.000473579	0.126578	0.98157	0.143176	0.956761	-0.158915	0.243627	-0.26189	-0.106147	0.959243	0.00196711	3.02905	0.290116	20939
0.00413605	0.00170026	0.000652569	-0.525403	0.750786	-0.40034	0.846588	0.414232	-0.334217	0.0850921	0.514521	0.853245	0.0015612	3.30724	0.293087	18606
0.00412461	0.00277536	0.000646313	0.550528	0.681472	0.482199	-0.0853007	-0.528668	0.844532	0.830447	-0.50607	-0.232916	0.00204517	3.44913	0.353163	19748
0.00412096	0.00054786	0.000539798	-0.250083	-0.307147	0.918215	0.717134	-0.695927	-0.0374742	0.650521	0.649112	0.394305	0.0011709	2.11652	0.307194	31648
0.00411454	0.00114809	0.000716162	0.639552	0.278513	0.716522	-0.717098	0.552018	0.425496	0.277027	0.785943	-0.552765	0.00170171	2.53768	0.338969	18322
0.00408221	0.00183033	0.000982832	0.915162	0.39286	-0.090224	-0.199671	0.63627	0.745179	-0.350158	0.663944	-0.660732	0.00282577	2.408	0.333029	29403
0.00406699	0.00131153	0.000706607	0.99934	0.0204933	0.0299925	-0.0354498	0.370022	0.928346	-0.00792699	0.928797	-0.370504	0.00157681	3.13025	0.293975	18368
0.00406382	0.00382303	0.000725004	-0.478381	0.57863	0.66056	0.770712	0.637184	0	0.420898	-0.509101	0.750773	0.00332535	2.96204	0.372224	18851
0.00404909	0.00232074	0.000190271	-0.207353	0.671409	0.711487	0.346668	0.730528	-0.588346	0.914782	-0.124654	0.384234	0.00112406	3.62185	0.275018	33946
0.00404777	0.00334247	0.000500628	-0.241262	0.857343	0.454703	0.790969	-0.0977536	0.603997	0.562282	0.505377	-0.654548	0.00246669	3.17942	0.34946	24915
0.00401535	0.00222904	0.00152288	-0.489978	0.762377	0.422733	-0.379296	-0.623071	0.684045	0.784892	0.174826	0.594458	0.00410595	2.36006	0.338078	19408
0.00400716	0.00246238	0.00104667	0.919055	0.390533	0.0531245	-0.0916376	0.0806405	0.992522	-0.383328	0.91705	-0.1099	0.00332535	2.76092	0.319053	16014
0.00400286	0.00278723	0.000793121	0.0703394	0.841099	0.536288	0.52142	-0.489327	0.699057	0.850396	0.23046	-0.472984	0.00160803	4.15006	0.33903	19818
0.00400119	0.00178258	0.00118245	0.985305	-0.0781738	0.151867	-0.0479662	0.726705	0.685273	-0.163933	-0.682487	0.712276	0.00266965	2.78527	0.332163	20970
0.00397594	0.00199618	0.000501367	0.733179	-0.192343	-0.652268	0.324311	-0.744168	0.583983	0.597722	0.639702	0.483229	0.00185783	2.95963	0.298354	19896
0.00397218	0.00157355	0.000835505	0.538816	0.159926	0.827104	0.283423	0.890167	-0.356754	-0.793315	0.426645	0.43431	0.00215445	2.87682	0.298111	29139
0.00397191	0.0017109	0.00102338	0.725836	-0.466719	0.505308	-0.425025	0.273295	0.862939	0.540848	0.84112	0	0.00276332	2.48596	0.318078	17464
0.00396941	0.000898892	0.000460272	0.877629	0	-0.47934	-0.0830874	0.984863	-0.152126	0.472084	0.173337	0.864344	0.00109284	2.53034	0.279839	19097
0.00395577	0.0013438	0.000676423	0.837534	0.544489	0.0454771	-0.362696	0.491785	0.79158	-0.408642	0.67947	-0.609371	0.00110845	3.68351	0.256621	24825
0.00393176	0.00305396	0.00147175	0.914272	0.40292	0.0419834	-0.281921	0.558417	0.780187	-0.290908	0.725139	-0.624136	0.00510512	2.16917	0.341833	29299
0.00392318	0.00111496	0.000487239	0.513599	-0.170815	0.840856	0.152757	-0.946125	-0.285504	0.844323	0.275082	-0.459835	0.00129579	3.42199	0.291553	28094
0.00390173	0.00186486	0.000903505	-0.575033	0.154626	0.803385	0.785643	0.378338	0.489516	-0.22826	0.912661	-0.339038	0.00220129	3.2731	0.329887	30037
0.00389748	0.00239047	0.000486251	0.704034	-0.568832	-0.425166	0.710142	0.558892	0.42818	-0.00594047	-0.603382	0.79743	0.00162365	4.089	0.315754	19048
0.00388801	0.00144551	0.000363539	-0.393969	0.836105	-0.38173	0.895994	0.441952	0.0432884	-0.2049	0.324973	0.92326	0.00157681	2.36891	0.277131	21204
0.0038861	0.00091024	0.000679806	0.973608	0.107527	0.201311	-0.109774	0.993957	0	-0.200095	-0.0220987	0.979527	0.00162365	2.13715	0.312433	15138
0.00387166	0.00120191	0.000422029	-0.26094	0.965355	0	0.0417267	0.0112789	0.999065	0.964453	0.260696	-0.0432242	0.00165487	1.98384	0.302092	9000
0.00386023	0.000998354	0.000782514	0.730687	0.263298	-0.629897	0.665809	-0.478858	0.572183	0.150976	0.837478	0.525202	0.00199833	2.04121	0.332064	19093
0.00385504	0.000761367	0.000343643	0.929944	0.0973707	-0.354574	0.308826	0.316564	0.896891	-0.199576	0.94356	-0.264316	0.00115529	2.07738	0.28068	19847
0.00384554	0.0030321	0.00128565	-0.0548045	0.343505	0.93755	0.989411	-0.107701	0.0972961	0.134397	0.932955	-0.333965	0.0040435	2.59928	0.317424	19656
0.00384337	0.0014662	0.000481002	0.447042	0.614056	0.650452	-0.87172	0.135958	0.470765	0.200642	-0.777464	0.596064	0.00176415	2.66443	0.314271	18308
0.00383001	0.00204802	0.000315207	0.986638	-0.154	-0.0532025	0.128343	0.533428	0.836052	0.100372	0.831708	-0.546065	0.00149875	2.97712	0.310613	18972
0.00382959	0.00121381	0.000712192	-0.0580695	0.985728	-0.158013	0.997574	0.0512061	-0.0471689	0.0384045	0.160369	0.98631	0.00171732	2.69778	0.300027	19252
0.00382254	0.0023658	0.00101603	0.94438	-0.224087	0.240688	-0.0362126	0.656584	0.753383	0.326856	0.720196	-0.61195	0.00332535	2.68024	0.337702	22804
0.00380032	0.0016162	0.000513928	0.99141	0.129845	0.0156986	-0.107644	0.878234	-0.46596	-0.0742897	0.460267	0.884667	0.00173293	3.5695	0.323503	7181
0.00378112	0.00149789	0.000968585	0.890576	-0.296709	0.344729	-0.283751	0.22991	0.930928	0.355471	0.926879	-0.120561	0.00159242	3.47031	0.270466	31883
0.00378003	0.00121033	0.000614682	-0.443161	0.688919	-0.573584	0.773405	0.617354	0.143944	-0.45327	0.379823	0.8064	0.00140508	2.8444	0.29508	30699
0.00377922	0.00316192	0.00100204	0.043769	-0.623972	0.78022	0.95588	-0.200916	-0.214304	0.290478	0.755176	0.587649	0.00324729	3.31044	0.35005	20936
0.00377068	0.00252854	0.000559578	0.571897	0.792346	-0.212419	0.746761	-0.395676	0.534593	-0.339533	0.464358	0.817979	0.00229496	3.3599	0.291767	19027
0.00376455	0.0019599	0.00184251	-0.212225	0.918572	0.333447	0.628707	-0.132882	0.766205	0.748123	0.372248	-0.549312	0.00137385	5.93106	0.31165	29816
0.00375737	0.00165984	0.000656736	0.731882	0.559749	-0.388626	-0.155008	0.692112	0.704949	-0.663567	0.4557	-0.59331	0.00167048	3.11731	0.283546	19803
0.00374949	0.00147778	0.000824415	0.890472	-0.403167	0.210987	-0.296261	-0.161737	0.941313	0.345382	0.900721	0.263465	0.00204517	2.98644	0.33325	14764
0.00373205	0.00283563	0.00139805	0.348781	0.786167	0.510189	0.937166	-0.287681	-0.197379	0.00840088	-0.546974	0.837107	0.00265404	3.88956	0.311427	18292
0.00373156	0.000763143	0.000527937	0.882031	-0.31588	0.349631	-0.329159	0.117881	0.936888	0.337159	0.941448	0	0.00135824	2.23012	0.286002	19710
0.00369083	0.000970675	0.000431662	-0.562096	0.645846	-0.516654	0.459851	0.763267	0.453829	0.687448	0.017511	-0.726022	0.00115529	2.61339	0.273387	16987
0.00368314	0.000881044	0.000707729	0.873076	-0.151251	-0.463532	0.472058	0.500204	0.725918	-0.122065	0.852595	-0.508116	0.00173293	1.90416	0.30968	17915
0.00368061	0.00222928	0.000441426	0.45515	0.371079	0.809407	0.883662	-0.0765024	-0.461832	-0.109455	0.925445	-0.362728	0.00202956	2.47551	0.309502	18518
0.00367735	0.00149375	0.000863311	-0.556167	0.741284	0.375734	0.792704	0.337397	0.507725	0.249597	0.580225	-0.775268	0.00165487	4.29797	0.291501	21714
0.00366847	0.00240161	0.000528956	0.163262	0.964657	0.206837	0.918138	-0.225286	0.32599	-0.361066	-0.136683	0.922469	0.00123335	5.93876	0.280254	24321
0.00366794	0.00103975	0.000332321	0.879879	-0.00209279	-0.475192	0.395076	-0.552456	0.733967	0.264059	0.833539	0.485268	0.00131141	2.42078	0.277558	27704
0.00364876	0.00232435	0.000508471	-0.462989	0.878001	-0.12147	0.787653	0.344696	-0.510674	0.406502	0.332113	0.851151	0.00174854	3.66949	0.307836	16131
0.00364505	0.000704644	0.000456637	0.343999	0.884517	0.31511	0.562411	-0.462827	0.68519	0.751904	-0.0584834	-0.656674	0.00115529	2.02447	0.281226	31936
0.00363605	0.00153942	0.00117555	0.595751	-0.087303	0.79841	0.397934	-0.831403	-0.387837	0.69766	0.548769	-0.460568	0.00138947	4.22472	0.261482	20476
0.00363142	0.00200186	0.000486268	-0.69043	0.536627	0.485116	-0.0732293	-0.719008	0.691133	0.719683	0.441654	0.535722	0.00173293	3.06529	0.302873	28604
0.00362689	0.00234678	0.000555354	-0.222779	0.91634	-0.332701	0.558859	0.399677	0.726592	0.798778	-0.0240634	-0.601144	0.00193589	3.07916	0.31115	23393
0.00358976	0.00243371	0.000125837	0.854063	0.309779	-0.417868	-0.22867	0.945138	0.23329	0.467211	-0.103691	0.878044	0.00113967	3.98416	0.287756	15594
0.00358142	0.00180108	0.000926311	-0.396552	0.901285	-0.174449	-0.436545	-0.0179697	0.899503	0.807573	0.432855	0.400577	0.00240424	2.636	0.302739	19310
0.00353035	0.00173001	0.00031964	-0.707199	0.705144	0.0513961	-0.0814282	-0.153445	0.984797	0.70231	0.692262	0.165935	0.00134263	2.96175	0.284888	17169
0.00351158	0.000777121	0.000645206	0.8091	0.525957	-0.262158	-0.545019	0.838424	0	0.219799	0.142881	0.965025	0.00126457	2.5787	0.256621	16595
0.00350236	0.00182281	0.000569192	0.611748	0.776261	-0.152258	0.745176	-0.630089	-0.218406	0.265476	-0.0201504	0.963907	0.00245108	1.94726	0.308253	18356
0.00349843	0.00123741	0.00055026	-0.673716	0.724238	0.146925	0.712716	0.584246	0.388191	-0.195302	-0.366246	0.909792	0.00157681	2.22383	0.301457	30534
0.00349317	0.000650512	0.000642693	-0.259673	0.621025	0.739526	0.922595	0.385771	0	-0.285287	0.682282	-0.673128	0.00115529	2.41391	0.292144	17982
0.00348915	0.00110391	0.000880216	0.143933	-0.253565	0.95655	-0.0925964	0.958923	0.268127	0.985246	0.127165	-0.114542	0.00152997	2.55492	0.265317	21118
0.00347207	0.000688442	0.000474542	0.860105	0.108345	0.498479	-0.494571	-0.0623	0.866902	-0.12498	0.992159	0	0.00121773	1.84614	0.27193	29666
0.00344386	0.00303607	0.000396937	0.31488	0.685624	-0.656331	0.841823	-0.52114	-0.140528	0.43839	0.508265	0.74127	0.00170171	3.55059	0.304284	22995
0.00344362	0.00137782	0.000429242	-0.629097	0.747213	-0.214266	0.749424	0.509828	-0.42242	0.206399	0.426319	0.880711	0.00159242	2.24627	0.266856	20844
0.0034392	0.00126582	0.000682723	-0.374002	-0.177646	0.910255	-0.230503	0.968491	0.0943037	0.898327	0.174547	0.403165	0.00148314	2.89206	0.273967	27436
0.00343572	0.0013767	0.000629064	-0.432489	0.308992	0.84704	0.832757	-0.223245	0.506634	0.345643	0.924492	-0.160764	0.00128018	2.94596	0.277078	20010
0.00342915	0.00227791	0.000955784	0.805581	0.491585	-0.330732	-0.467083	0.870352	0.155953	0.364517	0.0288465	0.93075	0.00291944	2.47824	0.323847	19429
0.00341123	0.00217626	0.00092097	0.208099	0.974653	0.0821388	0.967185	-0.192533	-0.165786	0.145769	-0.113943	0.982735	0.00245108	2.83092	0.289297	20835
0.0033989	0.0012612	0.000720981	0.0205316	0.953026	-0.302193	0.989221	-0.0631954	-0.13209	0.144982	0.296224	0.944051	0.00112406	3.67626	0.28008	25075
0.00339489	0.00178193	0.000827443	0.486431	0.566978	-0.664771	-0.0101523	0.764469	0.64458	0.87366	-0.306795	0.377618	0.00170171	3.50342	0.317132	17860
0.00339419	0.000776649	0.000416193	0.735388	0.677647	0	-0.582213	0.631822	0.511693	0.346747	-0.376292	0.859169	0.00109284	2.03319	0.251121	18259
0.00339056	0.00320409	0.00200518	0.600641	-0.0100584	0.799456	0.189868	0.97311	-0.130407	0.776647	-0.230119	-0.5864	0.00413717	2.91243	0.345513	17176
0.00338592	0.00147105	0.000439904	-0.0693147	0.958334	0.277114	-0.580392	-0.26467	0.770126	0.811382	-0.107454	0.574555	0.00142069	2.67863	0.275981	27016
0.00333717	0.00159832	0.000884666	-0.415992	0.534845	0.735453	-0.0927258	0.779589	-0.61939	0.904629	0.325856	0.274708	0.00198272	2.71491	0.266739	14119
0.00333119	0.00136192	0.000468316	0.438513	0.801999	0.40559	0.713795	-0.585011	0.385043	-0.546079	-0.120662	0.828999	0.00126457	3.25278	0.259101	20141
0.00332405	0.00165734	0.000259168	0.809046	0.586993	0.0297239	0.174377	-0.288023	0.941613	-0.561282	0.756625	0.335382	0.00134263	2.72438	0.303306	17871
0.00329053	0.00263234	0.00081591	0.52038	0.712816	-0.47021	-0.832714	0.301595	-0.464358	-0.189189	0.633193	0.750516	0.00256036	2.57439	0.288225	16414
0.00328556	0.00171788	0.000760558	0.878388	-0.1784	0.443404	0.164374	0.983894	0.0702354	-0.448793	0.0111899	0.893566	0.00165487	3.05556	0.320178	19693
0.00328003	0.00147312	0.00126101	0.667348	-0.310019	0.677152	0.126685	0.943243	0.306992	-0.733892	-0.119086	0.668746	0.00151436	4.20811	0.29518	15383
0.00325725	0.00184252	0.00149165	0.78314	-0.245734	0.571233	-0.5762	0.0586945	0.815199	0.233851	0.967559	0.0956261	0.00254475	3.09211	0.308683	25403
0.00325052	0.000676145	0.000511075	0.363075	0.15882	0.918124	0.900071	0.195012	-0.38967	-0.240932	0.967857	-0.0721457	0.00113967	2.1862	0.25726	9468
0.00323082	0.00125122	0.000691551	-0.629346	0.253071	0.734764	0.278604	-0.809166	0.517329	0.725467	0.530288	0.438739	0.00128018	3.27627	0.285309	22737
0.00322801	0.00142653	0.000816318	0.952	0.196371	0.234807	-0.100996	0.925651	-0.364651	-0.288956	0.323433	0.901052	0.00176415	2.63106	0.298767	18458
0.00321637	0.00147599	0.00029315	0.235578	0.809785	-0.537355	0.969851	-0.231383	0.0764942	0.0623911	0.539175	0.83988	0.00110845	2.62436	0.256418	22508
0.00320825	0.00126366	0.000610349	0.961414	0.244178	0.126729	-0.0428839	-0.322006	0.945766	-0.271743	0.914707	0.29911	0.00176415	2.08775	0.257903	24185
0.00320731	0.000980083	0.00060994	-0.399024	0.905265	-0.145859	-0.586574	-0.129744	0.799436	0.704777	0.404552	0.582775	0.00128018	2.94326	0.259648	8225
0.00316242	0.00101444	0.000546413	0.730264	0.60685	0.313763	-0.675406	0.710344	0.198087	-0.102671	-0.356573	0.928609	0.00118651	2.63032	0.310062	22296
0.00311808	0.00113528	0.00037498	0.887478	0.0472362	0.458422	-0.310439	-0.673907	0.670431	-0.340602	0.737305	0.583414	0.00110845	2.31152	0.249561	21915
0.00311086	0.00130435	0.000439515	0.314919	0.324356	0.891975	0.574669	0.682784	-0.451178	0.755369	-0.654675	-0.0286244	0.00135824	2.28235	0.280226	22639
0.00309283	0.00159671	0.000366758	0.0391698	0.364966	0.930197	-0.486284	0.8202	-0.301331	0.872923	0.440537	-0.209604	0.00138947	2.53382	0.26991	17968
0.00309149	0.00229102	0.000222079	0.465865	0.883244	-0.0533936	0.118466	-0.00245844	0.992955	0.87689	-0.468908	-0.105779	0.00126457	3.31425	0.292659	2459
0.00308744	0.00185221	0.00128331	-0.0714171	-0.302153	0.95058	0.0904946	0.947121	0.307852	0.993333	-0.108008	0.0402974	0.00217006	2.67441	0.327334	18184
0.00308672	0.00242711	0.000439119	0.881562	-0.448777	-0.146447	0.462658	0.759736	0.45689	-0.0937807	-0.470532	0.877385	0.0011709	3.71648	0.309644	21765
0.00307403	0.00201571	0.000615604	0.190693	0.0854646	0.977922	0.957847	-0.234247	-0.166307	0.214862	0.968413	-0.126531	0.00246669	1.85525	0.290349	17790
0.00306275	0.00164568	0.000728499	0.314916	-0.27182	0.909363	0.028907	0.960415	0.27707	0.948679	0.0609668	-0.310308	0.00146753	2.82602	0.259208	19578
0.00304922	0.000592892	0.000559045	0.661621	0.508746	0.550849	-0.609565	0.792736	0	-0.436678	-0.335778	0.834605	0.00109284	2.06887	0.282697	20830
0.00304673	0.00233884	0.000494249	-0.118596	0.975409	0.185776	-0.621904	-0.218822	0.751899	0.774061	-0.0263625	0.632562	0.00187344	2.60469	0.313999	17031
0.00304669	0.00103592	0.000328632	0.0419786	0.999051	-0.0116139	0.936534	-0.0433958	-0.34788	0.348054	-0.00372672	0.937467	0.00109284	2.34093	0.272488	17298
0.00303616	0.000668476	0.000536313	0.876014	-0.2847	-0.389289	0.455348	0.754228	0.473074	0.158929	-0.591681	0.790351	0.0011709	1.79229	0.263755	15654
0.00303222	0.00159105	0.000492516	0.179498	0.70352	0.687633	-0.743887	0.554466	-0.373094	0.643749	0.444552	-0.622865	0.00115529	2.9233	0.271987	29319
0.00300872	0.00215285	0.000226915	0.34841	0.847296	-0.400873	0.935483	-0.287395	0.205609	-0.0590027	0.446647	0.892763	0.00152997	2.33021	0.270556	27433
0.00299164	0.00185883	0.000726049	-0.296943	-0.380245	0.875921	0.286087	0.839734	0.461521	0.911032	-0.387635	0.14057	0.00113967	4.87245	0.250195	18119
0.00295182	0.00176683	0.000240177	0.937712	0.214907	0.272966	-0.345576	0.657669	0.669365	0.0356704	0.722002	-0.690971	0.0011709	2.71812	0.264508	20994
0.00294529	0.00211237	0.00092025	0.878977	0.334199	0.340161	-0.109154	0.835396	-0.538701	-0.464203	0.436376	0.770774	0.0027321	2.09422	0.275832	13707
0.00293946	0.000536383	0.000504758	0.675036	0.479195	-0.56098	0.457439	0.324727	0.82783	-0.578857	0.815429	0	0.0011709	1.69961	0.261075	18892
0.00293836	0.00125328	0.000359194	0.644969	-0.211565	0.73434	0.329139	-0.790323	-0.516776	0.689697	0.575004	-0.4401	0.00128018	2.0544	0.271959	19061
0.00293607	0.00187274	0.000354619	0.84234	0.121743	0.525016	-0.190469	0.978535	0.0786832	-0.504167	-0.166277	0.847448	0.00137385	3.04631	0.27193	20215
0.00293431	0.00133435	0.000329672	0.50073	0.841701	0.202013	-0.703991	0.260204	0.660826	0.503653	-0.473111	0.722841	0.00118651	2.534	0.259968	13325
