EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.0715946	0.0167053	0.0124063	0.803891	-0.374515	0.462058	0.283879	0.924261	0.255254	-0.522659	-0.0740274	0.849322	0.0494431	22.5217	1.13817	189
0.0711934	0.0342663	0.0150608	0.854972	0.204411	0.476696	0.0613305	0.872776	-0.484252	-0.515035	0.443258	0.733663	0.108175	23.837	1.41786	107
0.0711135	0.0207621	0.00514625	0.407827	0.912347	-0.0360605	0.11505	-0.0121686	0.993285	0.905782	-0.409237	-0.109928	0.0160023	30.2431	1.03619	420
0.0709048	0.026476	0.00893974	0.747173	0.256173	-0.613276	0.104407	0.866037	0.488957	0.656378	-0.429366	0.620333	0.0748594	21.5873	1.28195	140
0.0698883	0.0385428	0.0152456	0.546875	0.583753	0.600134	-0.748757	0.661717	0.0386537	-0.374555	-0.470493	0.798965	0.190294	9.71716	1.28217	57
0.0687123	0.00765819	0.00241495	-0.255736	-0.395113	0.882318	0.371822	0.802263	0.467035	0.892383	-0.447503	0.0582557	0.0207483	11.0424	1.14409	366
0.0686919	0.0096771	0.00140454	0.050981	-0.195217	0.979434	0.45328	0.878401	0.151486	0.889909	-0.436235	-0.13327	0.0115841	13.4657	0.877982	520
0.0686566	0.00537468	0.00175299	-0.203961	0.73905	0.642032	0.72862	0.552608	-0.404644	0.653844	-0.385265	0.651198	0.0121305	12.5175	1.04649	500
0.0684964	0.00910065	0.00852979	-0.279088	0.959817	0.0293475	0.908434	0.253996	0.332015	-0.311219	-0.119322	0.942818	0.0209825	13.9503	1.09477	364
0.0680293	0.0211403	0.00318665	-0.561666	0.0229035	0.827047	0.107555	0.993156	0.0455394	0.820344	-0.114531	0.560285	0.0374531	17.1245	1.09786	240
0.0677334	0.0190276	0.0051838	0.305739	-0.452301	0.837823	-0.0134013	0.877828	0.478788	0.952021	0.157612	-0.262325	0.0306151	13.9986	1.17923	282
0.0662902	0.0344728	0.00572925	-0.228565	0.716012	0.65961	0.5837	-0.441463	0.681473	0.779136	0.540775	-0.317033	0.0655859	32.7359	1.30295	159
0.0652546	0.00344576	0.0012619	-0.428901	-0.501809	0.751153	0.839104	-0.529289	0.125528	0.334586	0.684135	0.648083	0.0128487	13.3268	1.00933	479
0.0651755	0.00361284	0.000701386	0.343309	0.843809	-0.412462	0.911147	-0.192643	0.364279	-0.227924	0.500874	0.834971	0.00643213	9.17267	0.868393	724
0.0651253	0.0214014	0.00577362	0.522359	0.620195	-0.585235	-0.85261	0.391177	-0.346463	0.0140557	0.679955	0.733119	0.0103664	43.7362	1.10174	555
0.0650909	0.0126359	0.00745973	-0.326069	0.727955	0.603126	-0.305528	-0.684905	0.661481	0.894613	0.0314163	0.445737	0.0145972	36.3261	1.11222	447
0.0646976	0.0231385	0.0108504	0.73983	-0.0826606	-0.667697	0.579362	-0.426262	0.694723	0.34204	0.900815	0.267471	0.1088	8.45198	1.19426	106
0.0639413	0.00970297	0.002377	-0.157823	0.420407	0.893504	0.467345	0.828891	-0.307456	0.869874	-0.369051	0.327293	0.0338468	9.04724	1.09993	261
0.0638938	0.00527443	0.0012079	-0.455727	0.0121767	0.890036	0.86734	0.230838	0.440947	-0.200085	0.972916	-0.115761	0.00914862	13.7602	0.895459	594
0.063696	0.0143725	0.00881931	0.6994	0.0738414	0.710905	0.671879	0.271297	-0.689185	-0.243757	0.959659	0.140133	0.0344712	24.5826	0.958233	256
0.0635758	0.00667998	0.00180408	-0.354626	-0.144767	0.923733	0.930009	0.0474144	0.364466	-0.096561	0.988329	0.117821	0.0285075	5.85863	0.965124	296
0.0622175	0.0262794	0.0167255	0.932666	0.283362	-0.223249	0.111287	0.36267	0.925249	-0.343146	0.887793	-0.306715	0.154871	8.99317	1.16161	71
0.0621652	0.0114501	0.00265502	0.974388	0.171066	0.145958	-0.171398	0.144814	0.974501	-0.145567	0.974559	-0.170426	0.0283982	18.122	1.34159	298
0.0611557	0.0349443	0.0178366	-0.0283034	0.966436	-0.255342	0.211979	0.255438	0.943301	0.976864	-0.0274287	-0.212094	0.101572	12.8738	1.1374	114
0.0610972	0.00675378	0.00419132	0.620807	-0.583696	0.523353	0.113813	0.727604	0.67649	0.775658	0.360405	-0.518133	0.0381557	13.6519	1.16156	238
0.0609186	0.0410323	0.0187877	0.839055	0.543191	-0.0305103	-0.531607	0.806655	-0.258266	-0.115677	0.232919	0.965592	0.145488	10.4815	1.09436	81
0.0608626	0.0147244	0.00552431	0.62501	-0.669075	0.402121	-0.699699	-0.25178	0.668601	0.346098	0.699246	0.625516	0.0116778	27.1567	1.14829	517
0.06081	0.0127428	0.00597819	-0.495008	0.847688	0.190765	0.568394	0.149857	0.808994	0.657187	0.508888	-0.556002	0.0305839	17.0599	1.10174	283
0.0602107	0.00158051	0.00122565	0.0928634	0.949357	0.300163	0.833036	-0.239203	0.498832	-0.545369	-0.203724	0.813062	0.00513634	13.824	0.870234	821
0.0599702	0.029648	0.0198351	-0.311431	-0.579155	0.753386	0.335655	0.674665	0.65739	0.889014	-0.45761	0.0157154	0.141632	10.8568	1.17752	82
0.0596272	0.00094998	0.000380899	-0.586724	-0.122776	0.800426	0.769256	-0.393301	0.503548	0.252984	0.911175	0.325205	0.00320046	7.94337	0.943069	1055
0.059393	0.0129911	0.00433525	0.981899	-0.11108	0.153411	-0.166701	-0.122328	0.97839	0.0899128	0.986254	0.138631	0.00907056	17.3321	0.830236	598
0.058869	0.0286802	0.0118283	0.817998	-0.564958	-0.108172	-0.0407676	-0.24452	0.968787	0.573774	0.788056	0.223049	0.0191715	65.045	1.02391	382
0.0586184	0.0182727	0.00690101	0.0648555	0.427188	0.901834	-0.934594	0.342755	-0.0951475	0.349754	0.836678	-0.421476	0.0777945	7.93128	1.17405	137
0.0583786	0.0173519	0.00433721	0.899227	0.366584	0.23876	-0.431403	0.833693	0.344742	-0.0726752	-0.413003	0.907825	0.0267902	20.0277	1.09402	309
0.0573494	0.0160584	0.00698999	-0.408613	0.884053	-0.226903	0.870567	0.302842	-0.387813	0.274132	0.356	0.893373	0.0297252	16.7215	1.06861	287
0.0573083	0.0109495	0.00393867	-0.166645	0.382728	0.908707	0.731782	0.66568	-0.14617	0.660852	-0.640617	0.391006	0.0186095	16.2218	0.973668	392
0.0565676	0.00914825	0.00405004	0.796318	0.458811	-0.39417	0.31963	0.234065	0.918178	-0.513532	0.85715	-0.0397403	0.0432764	8.33141	1.05704	211
0.0564221	0.0182301	0.00630592	0.806235	0.0474999	-0.589685	0.575727	-0.29231	0.763605	0.1361	0.955143	0.263017	0.066226	7.3345	1.10861	157
0.056309	0.0479241	0.0106978	0.171577	0.984709	0.0301597	-0.296673	0.0224518	0.954715	0.939439	-0.172755	0.295989	0.0952955	23.3575	1.29279	119
0.0561911	0.0105487	0.00673135	0.467518	0.574575	-0.671781	0.575097	0.379441	0.724768	0.671335	-0.725181	-0.153041	0.0269307	24.5829	1.04582	308
0.0559433	0.0292037	0.0199542	0.460263	0.616458	-0.638856	0.0409656	0.704094	0.708924	0.886837	-0.352463	0.298815	0.164472	7.49792	1.21479	66
0.0554629	0.0061198	0.00426034	0.747787	-0.641252	0.172078	-0.521084	-0.406223	0.750636	0.411445	0.650982	0.637914	0.0407785	5.84744	1.28999	222
0.0554089	0.00575779	0.00109961	0.118343	0.948596	0.29353	0.408842	-0.315936	0.856173	0.904899	0.0186853	-0.425215	0.00997605	8.9771	1.07941	569
0.0551503	0.0107174	0.00292926	0.692587	-0.583003	0.424771	0.577102	0.801125	0.158591	-0.432754	0.135298	0.891302	0.0189217	18.3802	0.993304	386
0.0537064	0.0019223	0.00043554	-0.0576374	0.979771	0.191644	-0.438011	-0.197318	0.877047	0.89712	-0.0333915	0.440523	0.00224812	9.98769	0.779956	1292
0.0536994	0.0047909	0.00369465	-0.596559	0.671827	-0.439052	-0.684581	-0.140434	0.715281	0.418887	0.727274	0.543697	0.0233711	9.26795	1.00478	340
0.05351	0.00640174	0.00314971	0.568567	0.815719	-0.106463	0.813661	-0.538568	0.218859	-0.12119	0.211061	0.969931	0.0201707	14.3042	0.995726	375
0.0531253	0.00277163	0.000983456	0.915758	0.290814	-0.277153	0.0388673	0.622526	0.781633	-0.399845	0.726559	-0.55878	0.00394983	9.7937	0.81841	949
0.0530707	0.00564567	0.0017306	-0.404746	0.904532	-0.134175	0.825535	0.424551	0.371818	-0.393286	-0.0397255	0.918558	0.0117402	12.2831	1.03658	514
0.0523628	0.0244147	0.00640455	-0.286717	0.106105	0.952121	0.347066	0.937841	0	0.892938	-0.330449	0.305721	0.0249792	28.1067	0.883262	325
0.052243	0.010327	0.00392081	-0.525638	0.546852	0.651658	0.419957	-0.499371	0.757802	0.739825	0.671998	0.0328342	0.0211855	19.4166	0.853273	359
0.0519933	0.00215483	0.00180062	0.143606	-0.167511	0.975355	-0.686927	0.692599	0.220088	0.712397	0.701604	0.0156066	0.0119276	7.63904	0.903629	508
0.0519794	0.0226051	0.0147809	0.369191	0.887567	-0.27554	-0.160739	0.353001	0.921712	0.915348	-0.295998	0.272991	0.0396388	33.6712	1.26615	230
0.0519229	0.010572	0.00570545	0.123656	0.626107	0.76987	0.882764	-0.42377	0.202848	0.453252	0.65453	-0.605106	0.0434481	11.2998	1.06051	209
0.0516583	0.0161872	0.00545294	-0.475143	-0.19962	0.856966	0.805054	0.294468	0.514953	-0.355144	0.93458	0.02079	0.045103	14.3827	1.03442	203
0.0514771	0.00774164	0.00672214	0.635041	0.69798	-0.33098	0.767513	-0.521605	0.372629	-0.0874468	0.490666	0.866949	0.0251041	14.342	1.02016	324
0.0508316	0.0115593	0.00940755	0.592555	0.0499192	0.803982	0.752558	0.321655	-0.574625	-0.28729	0.94554	0.153031	0.0648678	9.89127	1.11266	160
0.0501967	0.0141013	0.00532988	0.805589	0.501692	0.315169	-0.417456	0.85812	-0.298932	-0.420425	0.109247	0.900726	0.0189842	20.8045	1.00274	385
0.0497401	0.00441574	0.00173093	-0.318786	0.835611	-0.447358	0.401905	0.546622	0.734627	0.858398	0.0543928	-0.510092	0.0124271	6.60614	1.04376	489
0.0496933	0.0374821	0.00376387	-0.159397	0.617928	0.769908	0.254162	0.779276	-0.572826	0.953936	-0.104375	0.281268	0.0625416	10.4829	1.14821	165
0.049459	0.00517618	0.0024864	0.111427	0.949652	0.292821	-0.307317	-0.247285	0.918916	0.945061	-0.192381	0.26429	0.0219036	7.08989	0.897396	353
0.0493026	0.0227787	0.012932	-0.477874	0.731879	-0.485788	0.873123	0.456435	-0.171243	-0.0964015	0.505985	0.857138	0.0791996	22.5616	1.17309	136
0.049217	0.0297097	0.0185291	0.994103	0.0352688	-0.10254	0.0673418	0.540372	0.838727	-0.0849907	0.840686	-0.534811	0.101712	23.4363	1.18274	113
0.0491206	0.0135086	0.0028873	0.0109192	0.787279	0.6165	0.898044	-0.278872	0.340217	0.43977	0.54993	-0.710056	0.0162365	30.1198	0.959476	416
0.0490477	0.0122741	0.0047364	0.446655	-0.285119	0.848061	0.581168	-0.628212	-0.517294	0.680252	0.723918	-0.114892	0.0530339	11.7242	0.927134	179
0.0485719	0.0152517	0.00104657	0.332092	0.921939	0.199358	0.848228	-0.199444	-0.490644	0.412583	-0.33204	0.848248	0.0246981	12.5076	1.07941	327
0.0484419	0.00522044	0.00190581	0.921366	0.2826	-0.266872	0.271502	0.0234228	0.962153	-0.278156	0.958952	0.0551455	0.0230745	6.41832	0.895326	344
0.0481007	0.000591562	0.000323479	0.0992978	0.510708	0.854001	-0.186124	0.852628	-0.488245	0.977496	0.110468	-0.179719	0.00249792	7.75744	0.827586	1211
0.0478923	0.00892599	0.00602327	0.716712	0.329656	-0.614532	0.637288	0.0482138	0.769116	-0.283173	0.942869	0.175531	0.0159554	14.4431	0.809459	421
0.0477088	0.012716	0.009649	-0.537202	0.842742	0.0346356	0.357458	0.190282	0.91434	0.763962	0.503566	-0.403464	0.0500364	15.7144	1.12937	188
0.0475794	0.0174202	0.0055422	-0.66244	0.574962	0.4802	-0.133936	-0.721599	0.679232	0.737044	0.385635	0.555024	0.0162521	29.4701	0.923309	415
0.0475632	0.0111726	0.00290012	0.681822	0.593094	0.428204	0.0339023	-0.610354	0.791403	-0.730732	0.525079	0.43626	0.0220753	17.7215	1.03927	352
0.0475347	0.00912424	0.00366927	-0.441831	0.568361	-0.694083	0.215104	0.818247	0.533106	0.870928	0.0862424	-0.483784	0.0363447	5.83145	0.947546	248
0.0475057	0.01819	0.00929688	0.118005	0.824583	-0.553297	-0.396422	0.549983	0.735097	0.910453	0.132594	0.391784	0.0719556	8.86064	1.04015	147
0.0474927	0.01782	0.00798164	0.372059	0.889692	0.264613	0.816371	-0.177989	-0.549416	0.441713	-0.420438	0.792541	0.0604808	9.21773	1.02274	169
0.0474659	0.00502377	0.003079	0.712065	0.0242202	-0.701695	0.513584	-0.699421	0.497033	0.478742	0.714299	0.510473	0.0264935	8.91855	0.969929	312
0.0474606	0.0235244	0.00791625	0.275134	0.858719	-0.432322	0.83387	-0.436955	-0.33724	0.4785	0.267715	0.836282	0.0687083	14.4115	1.23129	152
0.0473331	0.0173123	0.00683992	0.657555	0.705098	-0.265437	0.745606	-0.558455	0.363594	-0.108135	0.436995	0.89294	0.0441351	11.8512	1.07938	206
0.0471866	0.0107647	0.00532196	0.799362	0.354758	0.48494	0.0133342	0.796418	-0.604599	-0.600701	0.48976	0.631896	0.0188437	30.827	1.07962	389
0.0467577	0.0321745	0.00478324	0.0878232	0.0790127	0.992998	0.133914	0.986864	-0.0903684	0.987094	-0.140913	-0.0760886	0.0463207	14.5857	1.17658	198
0.0465105	0.0267499	0.0149408	0.383338	-0.19586	0.902602	0.336772	0.939617	0.0608639	0.860021	-0.28064	-0.426151	0.137744	7.53573	1.07959	84
0.0464537	0.0325195	0.00672452	0.0476313	0.149005	0.987689	0.954069	0.286013	-0.0891585	-0.295777	0.94657	-0.128538	0.029491	13.3727	0.948617	290
0.0464276	0.0260349	0.00362794	-0.498872	0.590289	0.634575	0.711508	0.697016	-0.0890195	0.494856	-0.407096	0.767718	0.0203736	13.0372	1.00062	372
0.0463039	0.00276153	0.00227125	0.851329	-0.338756	-0.400604	0.0271828	0.791046	-0.611152	0.523928	0.509402	0.682649	0.0167985	5.20657	0.823039	407
0.0461917	0.0229844	0.00572797	0.874363	0.247094	0.417653	-0.418198	-0.0529227	0.906813	-0.246171	0.967545	-0.0570603	0.0406848	10.457	1.02471	224
0.045999	0.00514628	0.0024643	0.062419	-0.142797	0.987782	0.893148	0.449681	0.00856837	-0.44541	0.881701	0.155608	0.00660387	16.071	0.766186	715
0.0454927	0.00497037	0.00207302	0.763937	-0.633487	0.122857	-0.362547	-0.263857	0.893834	0.533816	0.727374	0.431239	0.0101166	10.4946	0.897244	563
0.0452396	0.00641591	0.00300431	0.625203	0.702299	0.340437	0.775142	-0.6096	-0.16596	-0.0909772	-0.367646	0.925505	0.0210762	10.187	1.04934	362
0.0450706	0.00468993	0.00249775	-0.290269	0.262901	0.920123	-0.00517494	0.961076	-0.276235	0.956931	0.084944	0.27761	0.013879	7.12551	0.799152	458
0.0449176	0.00951509	0.00260674	-0.278814	0.91887	-0.27918	0.893047	0.354987	0.276499	-0.353171	0.172229	0.919569	0.0286948	11.0953	1.0793	295
0.0447471	0.0120656	0.00632487	-0.0976308	-0.512337	0.853217	-0.0491078	0.858748	0.510039	0.99401	-0.00789594	0.109	0.0146753	24.1032	0.904652	443
0.0446437	0.0257932	0.0102947	0.117624	-0.339723	0.933141	0.8916	0.449896	0.0514036	-0.43728	0.825943	0.355816	0.127581	4.19201	1.03915	93
0.0441689	0.0263473	0.00226558	-0.254926	0.898866	0.356445	-0.51256	-0.438189	0.738425	0.819936	0.00554417	0.572429	0.0412468	20.7951	1.06929	218
0.0441487	0.01959	0.00516397	0.819306	0.343126	0.459349	-0.418172	0.90572	0.0693036	-0.392262	-0.248868	0.885548	0.0343932	18.7212	1.10364	258
0.043066	0.0147881	0.00498137	-0.287904	0.824921	-0.486433	0.910828	0.392767	0.126988	-0.29581	0.406497	0.86444	0.0398105	11.901	1.21389	229
0.0429528	0.0322891	0.0154281	-0.414983	0.907873	0.0596235	0.831349	0.351746	0.430272	-0.36966	-0.228123	0.900728	0.15907	5.08182	1.14891	69
0.042668	0.00833787	0.00206666	0.965286	0.119525	-0.232241	0.188555	0.296411	0.936262	-0.180745	0.947552	-0.263585	0.0120368	10.4748	0.822584	504
0.0424717	0.0380859	0.00589295	0.706116	0.70752	0.0285576	-0.239763	0.200951	0.949806	-0.666268	0.677521	-0.311532	0.0913769	7.8096	1.07236	122
0.0424381	0.0274158	0.000769143	0.163285	0.326177	0.9311	0.969935	0.119549	-0.211975	-0.180453	0.937719	-0.29685	0.0128018	15.0314	0.888951	480
0.0423012	0.00529036	0.00333265	0.839159	-0.395238	-0.373631	-0.0564821	-0.746578	0.662897	0.540946	0.535172	0.648821	0.0139727	9.84139	0.804842	456
0.0422778	0.0117676	0.00307673	-0.459685	0.600113	0.65464	0.695452	0.70168	-0.154892	0.552301	-0.38407	0.739902	0.0146596	22.6113	0.857435	444
0.0421474	0.0123654	0.00496114	0.997143	0.0464477	0.0595706	-0.0308836	0.970369	-0.239648	-0.0689365	0.237123	0.969031	0.0434794	9.62245	0.914778	208
0.0420331	0.0145684	0.0110424	0.861784	0.437169	0.257318	-0.326278	0.0892839	0.941048	-0.388422	0.894937	-0.219582	0.0702227	13.1724	0.904244	149
0.0420011	0.023553	0.00283588	-0.137988	0.90675	-0.398452	-0.795575	0.138147	0.589895	0.589932	0.398397	0.702325	0.0136293	14.1361	0.825319	464
0.0419141	0.00699004	0.0060235	-0.630703	0.739508	0.235248	-0.10645	-0.382725	0.917709	0.768688	0.55376	0.320106	0.0456963	4.66994	0.905562	200
0.0415451	0.00650185	0.00347139	-0.184584	0.275358	0.943455	-0.726443	0.608347	-0.319679	0.661974	0.744374	-0.0877408	0.0194213	8.91964	0.831275	379
0.0413336	0.00949725	0.00323716	0.136548	0.0692271	0.988212	0.365316	0.923729	-0.115188	0.920814	-0.376738	-0.100844	0.0278049	7.2402	0.884154	302
0.0410961	0.00543712	0.00373351	-0.174848	-0.271994	0.946281	-0.0906804	0.96145	0.259599	0.980411	0.0404186	0.192773	0.025307	4.97272	0.797347	322
0.0405669	0.00679122	0.00120714	0.768731	-0.621261	-0.151946	0.537605	0.756366	-0.37268	0.346458	0.204804	0.915435	0.00449625	16.4275	0.776617	879
0.0405211	0.0161616	0.00741461	-0.524656	0.263597	0.809477	0.831101	0.36457	0.419953	-0.184413	0.893088	-0.410349	0.0427924	21.0643	0.907935	213
0.0401851	0.00599986	0.00307344	-0.124242	-0.0985675	0.987344	-0.538414	0.842522	0.0163588	0.833471	0.529567	0.157746	0.0138478	15.1743	0.728839	461
0.0401275	0.021665	0.014527	-0.116898	0.933643	-0.338592	0.873116	0.259086	0.412969	-0.47329	0.247355	0.845465	0.0523001	21.0301	1.02934	182
0.039961	0.00830464	0.00263604	0.508173	-0.213565	0.834356	0.596692	0.785895	-0.16226	0.621063	-0.58031	-0.526803	0.0226842	9.06085	0.933961	348
0.0398407	0.0171516	0.00091597	0.845662	0.3202	0.426999	-0.0679203	0.858104	-0.508965	-0.52938	0.40141	0.747414	0.0197179	9.22811	0.853601	378
0.039806	0.00742784	0.000903978	0.841333	-0.228186	-0.48999	-0.0476361	0.871691	-0.487736	0.538415	0.433689	0.722512	0.00907056	11.0667	0.842384	599
0.0396918	0.0187947	0.0066916	0.747774	-0.112188	-0.654407	-0.112198	0.950096	-0.291084	0.654405	0.291088	0.697869	0.0294598	13.4865	0.90452	291
0.0393583	0.017329	0.00644144	0.0806369	-0.587057	0.805519	0.976618	0.208115	0.053908	0.199288	-0.782337	-0.590112	0.02398	13.7891	0.84307	332
0.0393346	0.0132975	0.00571734	0.44878	0.773492	-0.447556	0.579032	0.129781	0.804909	0.680675	-0.620376	-0.389634	0.0597314	5.29336	0.97585	171
0.0393168	0.0096515	0.000944106	-0.673195	0.727147	0.134412	-0.133084	-0.29794	0.945262	0.727391	0.618457	0.297343	0.0110377	7.33099	0.765965	534
0.0391649	0.0118733	0.00532024	0.677153	-0.250338	-0.69195	0.392509	-0.672515	0.627423	0.622415	0.696458	0.357136	0.0587166	4.18801	0.949032	172
0.0391425	0.0287664	0.0256444	0.811834	-0.358937	-0.460532	0.579554	0.399436	0.710329	0.0710102	0.843573	-0.532299	0.15843	7.18772	1.07703	70
0.0390891	0.0089552	0.00475045	0.132669	0.991114	0.00958906	0.434539	-0.0668565	0.898168	0.890828	-0.114992	-0.439547	0.0468359	3.2344	0.958774	196
0.0388805	0.00423358	0.00111774	-0.147867	0.940264	0.306658	0.953886	0.05369	0.295329	0.261223	0.336186	-0.904843	0.00430891	14.1009	0.770694	902
0.0388336	0.00649714	0.00452627	0.854299	-0.0258127	0.51914	0.0111645	0.999447	0.0313221	-0.519661	-0.0209626	0.854115	0.0256505	5.91855	0.771546	319
0.0388229	0.0207283	0.0129874	0.775437	-0.337927	-0.533388	0.622639	0.2688	0.734893	0.104966	0.901971	-0.418844	0.0944837	10.5547	1.10307	120
0.0386662	0.00514588	0.00265747	-0.381158	-0.279523	0.881241	-0.247943	0.949186	0.193833	0.890642	0.144616	0.431095	0.0140976	6.44637	0.869937	454
0.038643	0.0183545	0.00429486	0.869618	0.40825	0.277661	-0.288606	0.876623	-0.385019	-0.400588	0.254685	0.880151	0.0302872	19.9387	0.913553	284
0.0384024	0.0219141	0.0143823	0.355793	0.922704	-0.148421	0.579715	-0.0933326	0.809456	0.733036	-0.374041	-0.568112	0.0890351	8.715	1.01461	126
0.0383739	0.0183237	0.0130976	0.780321	0.418761	-0.464477	0.607136	-0.329183	0.723204	-0.149952	0.846332	0.511114	0.0110845	31.4988	0.906825	532
0.0379608	0.00554148	0.0025126	-0.0838986	0.978328	0.189301	0.389567	-0.142649	0.909884	0.917169	0.150083	-0.369157	0.0168765	7.38319	0.885617	406
0.0378424	0.0074063	0.0045018	0.625903	0.222844	0.747386	0.694381	0.277074	-0.664127	-0.355078	0.93465	0.0186823	0.00722835	17.5514	0.880875	685
0.0377608	0.0263349	0.013818	0.731607	0.349593	0.585265	0.189814	-0.929016	0.317649	-0.654768	0.121303	0.746032	0.115388	7.38682	1.05783	103
0.0373647	0.0261899	0.0157632	0.548699	0.507669	-0.66423	0.835794	-0.314653	0.449935	-0.0194154	0.802039	0.596957	0.039389	29.9281	0.888056	232
0.0372451	0.00583703	0.000140953	0.434194	0.574975	-0.693455	0.530384	-0.785401	-0.319122	0.728127	0.229237	0.645974	0.00332535	17.2136	0.776017	1039
0.0371747	0.00569643	0.00370943	0.36719	0.875765	-0.313379	0.598673	0.035332	0.800214	0.711872	-0.481442	-0.511324	0.00981993	9.21543	0.772203	572
0.0371362	0.0110666	0.00413958	-0.37634	0.908469	-0.1818	0.182068	0.264919	0.946926	0.908416	0.323267	-0.265103	0.0121617	16.7529	0.993587	495
0.0370587	0.0126874	0.000864522	-0.018406	-0.709705	0.704258	-0.469372	0.628069	0.62066	0.882809	0.319135	0.344676	0.00902372	20.9066	0.895166	601
0.0370464	0.00723801	0.00364029	0.0778453	-0.549747	0.831696	0.896059	0.404295	0.183367	-0.437056	0.730975	0.524078	0.0318328	5.03198	0.950424	277
0.0367804	0.00697692	0.0021235	0.422744	0.841415	0.336612	-0.750579	0.116929	0.650353	0.507858	-0.527587	0.680979	0.00855536	11.0974	0.795268	621
0.0366571	0.00811507	0.00493929	-0.42995	0.744907	-0.510153	-0.603652	0.183001	0.775961	0.671378	0.641579	0.370983	0.0235741	13.3856	0.959899	338
0.0365504	0.0185317	0.00989085	-0.177278	0.716848	-0.674316	-0.43261	0.558662	0.707633	0.88398	0.417163	0.211077	0.052628	13.2751	0.905453	180
0.0364925	0.0270661	0.00924039	-0.0967405	0.0169699	0.995165	-0.303266	0.951809	-0.0457112	0.947983	0.306222	0.0869321	0.0149719	37.0433	0.975064	436
0.0364719	0.00653756	0.00208756	0.75108	0.654509	0.0865839	-0.636623	0.752732	-0.167648	-0.174902	0.0707956	0.982037	0.0156588	8.56763	0.94396	426
0.0362633	0.0249715	0.00627214	0.873861	-0.462695	-0.149268	0.436958	0.882071	-0.176119	0.213155	0.0886798	0.972986	0.0848355	6.21472	0.913557	130
