EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.0376534	0.0159307	0.00705044	0.953953	-0.273512	-0.123147	0.275528	0.636726	0.720183	0.118568	0.720951	-0.682767	0.0530651	4.40554	0.88429	2612
0.0376162	0.0253384	0.0101937	0.82029	-0.244161	0.517214	-0.562144	-0.177451	0.807778	0.105448	0.953361	0.282815	0.0969972	4.11718	1.01439	3827
0.0369927	0.0232784	0.0123001	0.1728	-0.377024	0.909941	0.902105	-0.310291	-0.299878	0.395408	0.872681	0.286497	0.108659	3.58676	0.944315	4487
0.0367394	0.000857577	0.000435961	-0.624259	0.748813	0.222664	0.768096	0.640335	0	0.14258	-0.171028	0.974895	0.00468359	4.28925	0.767985	235
0.0364974	0.0187736	0.0037705	0.929008	-0.367543	0.043078	0.370047	0.923601	-0.100127	-0.00298585	0.10896	0.994042	0.0451342	5.81025	0.956008	5889
0.0364775	0.00915428	0.00730827	-0.458069	0.878402	-0.136319	0.868323	0.409346	-0.280092	0.190231	0.24667	0.950245	0.0645087	1.9166	0.862065	2237
0.0361826	0.0230804	0.0133713	0.651748	-0.290726	-0.700502	0.407922	-0.644275	0.646923	0.639393	0.707381	0.301312	0.106817	3.49542	0.98594	2581
0.0360969	0.0179284	0.0118371	0.101856	-0.561424	0.821236	0.994745	0.0660744	-0.0782059	-0.010356	0.824886	0.565204	0.100135	2.98977	0.910639	4180
0.0359606	0.0184802	0.00904529	0.934297	0.000904576	-0.356494	0.35225	0.151524	0.923558	-0.054853	0.988453	-0.14125	0.0947491	3.15147	0.870826	823
0.0357024	0.0254437	0.00986139	-0.316981	-0.429853	0.845428	0.645131	0.555689	0.52442	0.695219	-0.711643	-0.101168	0.0716746	5.40767	1.02181	5022
0.0350956	0.0151246	0.00651609	-0.41186	-0.446566	0.794324	0.910687	-0.171152	0.375974	-0.031947	0.878229	0.477172	0.0681151	3.58856	0.936527	3761
0.0350208	0.010286	0.00742921	0.505046	-0.452715	0.734832	0.862897	0.246757	-0.441043	-0.0183418	-0.856831	-0.51527	0.0447595	3.77094	0.917441	3576
0.0346513	0.0202715	0.0118035	0.663756	-0.708642	-0.239281	0.717791	0.513588	0.47011	-0.210248	-0.483792	0.849554	0.0981681	2.60195	0.896448	170
0.0345973	0.0164823	0.010603	0.50854	0.858711	0.063268	0.860953	-0.508148	-0.0233548	-0.0120945	-0.0663477	0.997723	0.0863342	2.52404	0.870053	2471
0.0344423	0.0235149	0.00415702	0.0976734	0.122533	0.987646	0.755065	0.637368	-0.153748	-0.648334	0.760754	-0.0302668	0.0534242	4.27233	0.845727	1055
0.0342237	0.00576563	0.00127591	0.0813804	-0.675278	0.733059	-0.344253	0.671189	0.656502	0.935343	0.305784	0.177845	0.0149094	6.81194	0.855485	4895
0.0342036	0.0101835	0.00536053	0.134228	0.402214	0.905653	0.0789946	0.906672	-0.414375	0.987797	-0.127163	-0.0899284	0.0490216	2.94981	0.914995	2591
0.0335284	0.0141472	0.00639655	0.141216	0.977735	0.15522	0.67209	-0.209807	0.710124	0.726879	0.00404084	-0.686754	0.0384679	4.26179	0.770551	6109
0.0334625	0.0111595	0.00797831	0.137115	0.200713	0.970007	0.29837	0.925407	-0.233661	0.94455	-0.321459	-0.0670005	0.0618547	2.35704	0.819591	3606
0.033228	0.00212582	0.000999538	0.210523	0.867702	0.450304	-0.630613	-0.231439	0.740786	0.746999	-0.43992	0.49846	0.00601061	4.33918	0.668647	4084
0.0329114	0.00347447	0.00201653	-0.587121	0.809465	0.00744444	0.724593	0.529617	-0.440989	0.360908	0.25352	0.897482	0.0137542	2.82467	0.655334	5226
0.0326004	0.0135042	0.00378096	0.771118	-0.593828	-0.229664	0.593738	0.540435	0.596159	-0.229898	-0.596068	0.769318	0.0358295	3.28439	0.814045	6132
0.0324717	0.0103339	0.00735471	0.406272	0.636996	0.655118	0.802741	-0.591318	0.07714	-0.436521	-0.49455	0.751578	0.0542672	2.81579	0.724469	2908
0.0322209	0.0168354	0.0105979	-0.129522	0.923525	0.361007	0.562388	-0.231434	0.793825	0.816667	0.305844	-0.489403	0.0498334	11.7891	0.831778	3073
0.0322083	0.0265056	0.022497	0.164531	0.889427	-0.426439	-0.315909	0.457073	0.831436	0.934415	-0.0020809	0.356181	0.164254	2.89192	0.995771	2194
0.0321771	0.00600532	0.0057097	0.649125	0.737813	-0.185118	0.750789	-0.660542	0	0.122278	0.138985	0.982716	0.0356421	2.77826	0.729592	4177
0.0319902	0.0066284	0.00358031	0.595451	0.598191	-0.536288	-0.794566	0.33982	-0.503177	-0.118755	0.725734	0.677649	0.0286011	3.43967	0.834476	2250
0.031375	0.0168624	0.0087146	0.703148	-0.519883	0.485082	0.529189	0.838278	0.131336	-0.474913	0.164351	0.86455	0.0846794	2.34361	0.818708	778
0.0313431	0.0228264	0.00640557	0.259892	-0.454523	0.851977	0.194479	0.888853	0.414871	0.945851	-0.0578703	-0.319401	0.0711438	3.68757	0.83484	1565
0.0313423	0.0173324	0.0121652	0.689281	0.623306	0.369299	-0.288706	-0.231203	0.929082	-0.664485	0.747018	-0.0205886	0.0962791	2.35148	0.913415	1630
0.0307886	0.0209294	0.0168534	0.244589	0.703255	0.66754	-0.911399	-0.0682372	0.405827	0.330951	-0.707656	0.624255	0.14082	1.73603	0.896635	2850
0.0303498	0.0129513	0.0118281	-0.668422	0.0949632	0.737695	0.5933	0.666221	0.451823	0.448562	-0.739683	0.501658	0.0853038	1.87917	0.808095	4724
0.0298177	0.00696544	0.00513896	-0.58108	-0.0246835	0.813472	0.812008	-0.0847352	0.577463	0.0546759	0.996098	0.0692811	0.0294598	2.87961	0.721485	5626
0.0295476	0.0140184	0.00990263	0.782938	-0.484387	-0.390356	0.331961	-0.205377	0.920664	0.526128	0.850406	0	0.0553913	4.11665	0.801594	2553
0.0292663	0.00841669	0.0051272	-0.0629882	0.854357	-0.515856	0.943577	0.219357	0.248083	-0.325108	0.471123	0.819968	0.0269307	4.07873	0.750389	3708
0.0292456	0.0144745	0.00740571	-0.672522	0.00700166	0.740044	-0.348236	0.879345	-0.324782	0.653028	0.476133	0.588941	0.0624947	2.80059	0.880765	2590
0.0291239	0.00808743	0.00359212	0.853579	-0.44346	0.273397	0.467848	0.883371	-0.0278188	-0.229175	0.151654	0.961499	0.0151592	10.8802	0.731529	5172
0.0287637	0.0156006	0.0135624	-0.547496	0.192681	0.814323	-0.00782999	0.971908	-0.235233	0.836771	0.135165	0.530607	0.0929225	2.2464	0.813357	6157
0.0286296	0.0185089	0.00562176	0.929755	0.0852698	0.358169	-0.308953	-0.348441	0.88495	-0.20026	0.933444	0.29762	0.0650707	2.67605	0.831389	2655
0.028535	0.015747	0.0106965	-0.132041	0.964405	-0.229102	0.990029	0.116865	-0.0786488	0.0490753	0.237202	0.97022	0.094109	1.55741	0.80835	6293
0.0284508	0.0105897	0.0047766	0.925125	0.379484	-0.0116661	0.122431	-0.269101	0.955298	-0.359381	0.885199	0.295413	0.0290851	4.58958	0.722596	3531
0.0282412	0.0241606	0.0115848	0.183901	0.978065	-0.0978253	0.971968	-0.166113	0.166388	-0.146488	0.125682	0.981196	0.118698	1.63819	0.845629	5693
0.028153	0.0156754	0.00941225	0.567121	0.818248	-0.0940431	0.42807	-0.195276	0.882396	0.703654	-0.540683	-0.461013	0.0767797	2.47236	0.807135	942
0.0280892	0.00715553	0.0068155	0.691228	-0.289406	-0.662154	0.722029	0.314167	0.61642	-0.0296313	0.904181	-0.42612	0.0371097	4.23685	0.730012	3436
0.0279839	0.00987498	0.00427225	0.00238635	0.748167	0.663507	0.521926	-0.566898	0.637354	0.852987	0.344781	-0.391841	0.0428237	2.25439	0.757231	2487
0.0279081	0.022537	0.0158247	0.165859	0.816773	0.552605	-0.109971	-0.541552	0.833443	0.979999	-0.199004	0	0.13086	2.47105	0.851172	1828
0.0274781	0.0087223	0.00417545	0.831691	0.462263	-0.307576	-0.55456	0.718945	-0.419024	0.0274306	0.519068	0.854293	0.0419494	1.88271	0.722439	4209
0.0270548	0.0129732	0.00901189	0.869056	-0.207606	0.449044	0.105514	0.964585	0.241748	-0.48333	-0.162712	0.860184	0.062245	3.00896	0.822598	304
0.0265181	0.0252086	0.00868357	-0.225336	0.845169	0.484679	-0.0722254	-0.510596	0.856782	0.9716	0.158057	0.176098	0.089925	2.76705	0.972928	5403
0.0264211	0.0158453	0.00609225	0.479941	0.834904	-0.269428	-0.522069	0.518617	0.677111	0.705053	-0.184314	0.684784	0.021685	8.24761	0.851444	107
0.0263576	0.00403431	0.0025564	0.367449	0.4289	0.825243	0.85743	-0.499943	-0.121948	0.360271	0.752398	-0.551455	0.012552	3.3244	0.64193	3615
0.0263397	0.0147736	0.012689	0.859666	-0.476245	0.184838	0.500202	0.711199	-0.493958	0.103788	0.517095	0.849612	0.0475072	14.9305	0.776475	6100
0.0262433	0.0108493	0.00851433	0.827332	0.518533	0.215975	-0.556444	0.80911	0.188974	-0.0767581	-0.276523	0.957937	0.0674125	1.61319	0.76745	209
0.026158	0.0068208	0.00423372	-0.128271	0.703084	0.699443	-0.0926353	-0.71068	0.69739	0.987403	0.0246616	0.15629	0.028445	2.97643	0.640568	915
0.0260489	0.0194972	0.00966409	-0.289053	0.943551	0.161737	0.392616	-0.0372435	0.918948	0.873098	0.329125	-0.359688	0.0915018	3.44565	1.00403	3543
0.0260399	0.0153493	0.010002	0.840578	-0.478646	-0.253625	0.068418	-0.370648	0.92625	0.537352	0.795938	0.278811	0.0703632	2.42486	0.775272	547
0.0260227	0.00489166	0.00250225	0.817217	-0.314841	0.482733	0.307899	0.946553	0.0961051	-0.48719	0.0700942	0.870478	0.0164706	3.93821	0.739834	6233
0.0259998	0.0135878	0.00882303	0.672062	0.718517	-0.179069	0.346471	-0.0913994	0.933597	0.654439	-0.689478	-0.310371	0.0674437	2.09536	0.769139	2021
0.0257999	0.00265965	0.00205185	0.747206	0.664349	0.0179992	-0.578734	0.66375	-0.473817	-0.326727	0.343622	0.880439	0.0108815	2.96493	0.583546	4858
0.0256366	0.00766046	0.00605212	0.145727	0.925413	0.349822	-0.0544166	-0.345563	0.936816	0.987827	-0.155555	0	0.0407316	2.2335	0.700021	1357
0.0255451	0.00926623	0.0024141	0.640067	0.70764	-0.299265	0.66552	-0.316007	0.676182	-0.383924	0.631969	0.673214	0.0137854	5.06689	0.759052	3275
0.0255296	0.0143686	0.00794951	-0.156106	0.788928	-0.594326	0.285626	0.612051	0.737435	0.945542	-0.0546367	-0.320883	0.0627445	2.44577	0.741029	1762
0.0254602	0.014815	0.00868126	0.195004	0.81942	0.539004	0.501374	-0.555606	0.663269	0.842969	0.140903	-0.519181	0.0747345	1.83896	0.806152	3661
0.0254253	0.00347727	0.00316921	-0.364583	0.300096	0.881488	0.529208	0.84568	-0.0690252	0.766171	-0.441325	0.467134	0.0173293	2.62502	0.639857	1389
0.0252196	0.0055766	0.00517484	0.858169	0.432677	-0.27629	0.246707	0.124386	0.961074	-0.450202	0.892927	0	0.0362198	1.80123	0.69949	2358
0.0249623	0.0116296	0.00491878	-0.189461	-0.25037	0.949431	0.797418	-0.603428	0	0.572913	0.757093	0.313975	0.0406068	2.89445	0.76343	1700
0.0249372	0.00224598	0.000513979	-0.534451	0.811033	-0.237883	0.804725	0.57434	0.150172	-0.25842	0.11117	0.959615	0.00601061	4.0308	0.678991	4936
0.0249328	0.00642055	0.00251965	0.0611561	0.419822	0.905544	0.368137	0.833792	-0.41142	0.927758	-0.358525	0.103561	0.0162052	5.90166	0.651231	5420
0.0248606	0.000443647	0.00015977	0.360285	0.916485	0.173927	0.930669	-0.365861	0	-0.0636333	-0.161869	0.984758	0.00184221	4.35283	0.66407	4608
0.0248037	0.0110045	0.00800413	0.885151	0.304974	-0.351422	-0.452278	0.741361	-0.495811	0.109321	0.597808	0.79415	0.0615736	2.05493	0.768418	1234
0.024771	0.0101391	0.00388789	0.267971	0.959956	-0.0817076	0.956331	-0.254764	0.143269	-0.116716	0.116532	0.986305	0.0385147	2.1022	0.704567	230
0.0247003	0.00648836	0.0034999	0.702614	-0.589705	0.398222	-0.541364	-0.0798049	0.836992	0.461799	0.803666	0.375317	0.0233399	2.51054	0.657668	5667
0.0245991	0.0104494	0.00842267	0.711027	0.689761	0.136637	0.173345	-0.360263	0.916604	-0.681463	0.628045	0.375723	0.0570462	2.45606	0.722206	4092
0.0245714	0.0171881	0.00984988	0.371992	0.781194	-0.501356	-0.314583	0.614253	0.723693	0.873304	-0.11149	0.474248	0.0756088	2.19142	0.813778	25
0.0245294	0.0168114	0.00646226	0.181138	-0.0489675	0.982238	0.742482	0.661754	-0.103934	-0.644911	0.74812	0.156227	0.0364384	7.60889	0.825666	2855
0.0244581	0.0167167	0.00776921	0.458842	0.168185	0.872455	0.0353469	0.977689	-0.207061	0.887815	-0.125847	-0.44266	0.0521128	4.14315	0.737155	808
0.024368	0.00533626	0.00187458	0.483434	0.196026	0.85315	0.6999	0.498808	-0.511205	-0.525767	0.844254	0.103942	0.0127081	4.12424	0.681928	4869
0.0242952	0.020426	0.0151019	-0.453704	0.20865	0.866382	0.639923	0.752892	0.153794	-0.620203	0.624195	-0.475109	0.120306	1.511	0.780078	3052
0.0241632	0.0116424	0.00651261	0.67248	0.656291	0.342129	-0.244851	-0.238957	0.939653	-0.69844	0.715668	0	0.0303965	4.46769	0.755026	4782
0.0241095	0.0120373	0.00919333	0.38714	0.265771	0.882886	0.333823	0.852189	-0.40291	0.859468	-0.45071	-0.241196	0.053674	3.88589	0.774926	5349
0.0236202	0.00568683	0.00387413	0.797182	0.203584	0.568379	-0.550705	-0.140639	0.822767	-0.247438	0.968904	0	0.0190778	3.137	0.635452	455
0.0235516	0.00886628	0.00253126	0.925554	-0.260559	-0.274696	0.0998725	0.867852	-0.48668	0.365205	0.423014	0.829267	0.0226686	3.11683	0.640438	3888
0.0235306	0.00350691	0.000901357	0.100123	0.671982	0.733768	-0.0211757	0.738746	-0.673651	0.99475	-0.0519099	-0.0881952	0.00622918	5.08178	0.587452	1197
0.0232971	0.00858503	0.00496355	-0.371731	0.528503	0.763217	0.0132612	0.82507	-0.564875	0.928246	0.19986	0.313713	0.0367194	2.45335	0.767374	5983
0.0231937	0.0115334	0.00508538	0.792444	-0.553705	-0.255818	0.581475	0.812441	0.0427387	0.184173	-0.18262	0.96578	0.0441351	2.07231	0.67469	630
0.0231817	0.0065392	0.00323445	0.458424	0.771251	-0.44161	0.833916	-0.545099	-0.0863241	0.307298	0.328692	0.893045	0.0221066	2.55836	0.66764	2102
0.0231566	0.00476954	0.00199742	0.454362	0.410032	0.790841	0.668421	0.42993	-0.606937	-0.58887	0.804384	-0.0787298	0.0159398	2.44767	0.611386	2533
0.0231391	0.0147855	0.00793441	0.157347	0.0320974	0.987022	0.690886	-0.717735	-0.0867979	0.705634	0.695577	-0.135109	0.0692079	1.72855	0.712945	1366
0.0231267	0.0106128	0.00272225	-0.329765	0.929458	-0.165415	0.799472	0.181751	-0.572549	0.502096	0.321051	0.803011	0.0218099	3.60788	0.6207	4420
0.0231234	0.0057876	0.00188945	-0.0387879	0.994358	0.0987348	0.876701	0.0812761	-0.47412	0.479469	-0.0681708	0.874907	0.0206234	2.21534	0.685374	3720
0.0230319	0.00678794	0.00466334	-0.472777	0.489945	0.732418	0.69234	-0.307643	0.652702	0.545112	0.815665	-0.193762	0.0274459	3.12348	0.649199	6168
0.0230239	0.00408864	0.00192352	0.858648	0.50146	-0.106121	0.265799	-0.258592	0.928699	-0.438263	0.825632	0.355327	0.00994483	4.68021	0.619165	5567
0.0229504	0.0197088	0.00428196	0.306666	0.693502	-0.651929	0.574841	0.410966	0.707577	0.758626	-0.591745	-0.272624	0.0334877	7.78425	0.720625	5117
0.0229379	0.00989053	0.00407384	0.671877	-0.535994	-0.511167	0.612872	0.789857	-0.0226619	0.415896	-0.298054	0.859183	0.0305526	2.37807	0.751265	5993
0.02289	0.00391159	0.00278289	0.860854	0.502548	0.0798524	-0.508682	0.845839	0.160622	0.0131779	-0.178891	0.983781	0.0152217	2.74065	0.568424	3599
0.0228166	0.0130836	0.00983606	-0.252858	-0.314001	0.915132	-0.0238829	0.947607	0.318545	0.967209	-0.0586905	0.247109	0.073751	1.69157	0.709542	4761
0.0227974	0.0117901	0.00787882	-0.304565	0.903511	0.301509	-0.650371	-0.428534	0.627196	0.695886	-0.00507104	0.718134	0.064134	1.58816	0.702258	1775
0.0227577	0.00517259	0.00308052	0.761113	-0.55335	0.338394	0.643619	0.70897	-0.288298	-0.0803813	0.437224	0.895753	0.0229028	2.25152	0.671117	5437
0.0226837	0.00731545	0.00380018	0.316022	0.426857	0.847304	-0.386924	0.873414	-0.295699	0.866268	0.234395	-0.441179	0.0305526	2.17721	0.65664	5555
0.0226655	0.0200041	0.0158678	0.127612	0.971732	-0.198624	0.975766	-0.087112	0.200728	-0.177751	0.219426	0.9593	0.118464	1.54105	0.758222	4088
0.0226395	0.0160503	0.00915741	-0.66766	0.683124	0.295924	-0.0210379	-0.414653	0.909737	0.744169	0.601169	0.291219	0.076124	1.8833	0.814253	2098
0.0226124	0.0084415	0.00353197	0.949598	-0.248233	0.191427	-0.305929	-0.600731	0.7386	0.0683486	0.759936	0.646395	0.0186719	8.03239	0.660959	5994
0.0224911	0.0123564	0.00880425	-0.286174	0.938936	-0.191057	-0.0317831	0.189985	0.981273	0.95765	0.286887	-0.0245263	0.0675062	1.50797	0.69329	4022
0.0224861	0.0140181	0.00913443	-0.120599	-0.534483	0.836531	0.812176	0.431425	0.392737	0.570812	-0.726774	-0.382065	0.0729548	1.65234	0.742965	5834
0.0224179	0.0180478	0.00996511	-0.038167	0.987877	-0.150475	0.364604	0.15397	0.918345	0.93038	-0.0198133	-0.36606	0.0582483	3.37799	0.80843	5745
0.0223259	0.0195496	0.0147045	0.843404	-0.21193	-0.493717	0.195791	0.976964	-0.0849009	0.500336	-0.0250596	0.865469	0.100135	2.22714	0.782417	1342
0.0222655	0.00668668	0.00369907	0.654774	0.554872	-0.513214	0.619936	-0.00582947	0.784631	-0.432378	0.831915	0.347802	0.0233243	2.59956	0.667851	754
0.0222334	0.00858419	0.0018553	-0.493389	0.858728	-0.1384	0.374962	0.353554	0.856973	0.784838	0.370926	-0.49643	0.025869	2.2327	0.671856	1212
0.0221327	0.00423807	0.00306027	-0.415463	0.613467	-0.671602	0.637869	0.722862	0.265694	-0.64847	0.318008	0.691634	0.0159554	3.49285	0.678775	3367
0.0221184	0.011388	0.00722797	0.536018	0.250942	0.806048	-0.596491	0.788237	0.151267	0.597397	0.561882	-0.572194	0.0567027	1.73925	0.707907	2627
0.0219866	0.00732469	0.00403186	0.112888	-0.0780674	0.990536	-0.535522	0.834942	0.126836	0.836942	0.544772	-0.0524481	0.0296159	2.40762	0.676342	3597
0.0219833	0.0178683	0.0136912	0.73969	-0.642282	-0.200828	-0.326547	-0.603518	0.727415	0.588409	0.472482	0.656152	0.104491	1.38538	0.743349	4080
0.0217805	0.00825133	0.00586796	0.86885	-0.423139	0.257009	-0.402956	-0.302825	0.863669	0.287624	0.853961	0.433616	0.0389831	2.14286	0.727534	744
0.0217622	0.0114826	0.00478627	0.766143	-0.592982	-0.247785	0.480983	0.784773	-0.390881	0.42624	0.18029	0.886462	0.0369223	2.39659	0.738531	2860
0.0216339	0.0117579	0.0081538	0.59264	-0.119826	0.796505	0.343701	0.931945	-0.11553	0.728456	-0.342227	-0.593492	0.053393	2.34975	0.794852	2047
0.0215713	0.008413	0.00569532	0.643914	-0.153559	0.74953	0.591007	0.721972	-0.359816	0.485886	-0.674668	-0.555642	0.0344712	2.42204	0.779268	3910
0.0215184	0.00928807	0.00260543	0.796649	-0.105835	0.595105	-0.377807	0.681337	0.62693	0.471818	0.724278	-0.502801	0.0292412	2.3167	0.690952	5678
0.0214484	0.0170621	0.0138904	0.831717	-0.127946	-0.540255	0.550583	0.315293	0.772948	-0.0714427	0.94033	-0.33268	0.0984335	1.48234	0.75871	2960
0.0213548	0.0055555	0.00485616	0.719259	0.44632	0.532414	-0.527263	0.849702	0	-0.452394	-0.280722	0.846484	0.0213572	5.86081	0.732245	2468
0.0213273	0.0176241	0.0157359	-0.0164482	-0.000719538	0.999864	0.0751094	0.997173	0.00195318	0.99704	-0.0751313	0.0163477	0.0953267	1.96109	0.786678	1096
0.0212989	0.00963923	0.00250696	0.701528	0.614703	-0.360552	-0.701955	0.508757	-0.498423	-0.122949	0.602749	0.788401	0.025307	3.59636	0.718347	6127
0.0212071	0.0137796	0.00877989	0.0340473	0.975321	0.218152	0.688295	-0.181146	0.70245	0.724631	0.126236	-0.677476	0.0636969	1.88321	0.732869	811
0.0211905	0.0123102	0.010171	0.164691	-0.500817	0.849741	-0.883298	0.308491	0.353012	0.438931	0.808712	0.391565	0.0722835	1.47221	0.752877	1940
0.0211878	0.0134236	0.00464929	-0.473563	-0.46964	0.745102	-0.261729	0.882798	0.390084	0.840973	0.0102853	0.540979	0.0397637	2.56696	0.743305	665
0.0211788	0.0169889	0.00979648	0.339038	-0.769061	0.541847	0.936353	0.331615	-0.115212	-0.0910803	0.546422	0.832543	0.0812447	1.61491	0.697597	66
0.0211201	0.00702495	0.00392799	0.972125	-0.0329696	0.232135	0.0534315	0.995165	-0.082417	-0.228295	0.0925229	0.969186	0.0251821	2.94752	0.659713	2000
0.0209531	0.00727037	0.00047379	0.726258	0.407817	0.553385	-0.685175	0.494488	0.534805	-0.0555399	-0.767572	0.638552	0.00693172	6.29543	0.580203	6020
0.0209158	0.0107711	0.00253641	0.459585	0.379956	0.802755	0.887557	-0.229053	-0.399721	0.0319966	0.896196	-0.442502	0.0178289	5.22657	0.760659	1528
0.0208677	0.0133991	0.00622988	0.993356	0.103743	0.0498176	-0.0593972	0.0913972	0.994042	-0.0985713	0.990396	-0.096952	0.0516756	1.99488	0.665555	4498
0.0205808	0.0169838	0.0087151	0.601569	-0.512327	-0.612891	0.781309	0.217592	0.584987	0.166345	0.830768	-0.531182	0.0744223	1.72067	0.705539	494
0.0205541	0.00899488	0.0065243	0.818162	0.572202	0.0565321	-0.550043	0.807521	-0.212984	-0.167521	0.14316	0.975419	0.0421836	2.44489	0.688041	5252
0.020471	0.00289701	0.00255029	-0.337524	0.643504	0.687008	0.695994	0.661993	-0.278133	0.633774	-0.384277	0.671313	0.0131141	2.75359	0.633914	2040
0.0204496	0.0139546	0.00648969	0.271831	0.0144991	0.962236	0.932917	-0.249347	-0.259792	0.236163	0.968306	-0.0813067	0.0535022	2.68772	0.728316	4095
0.020253	0.00523008	0.00421876	-0.302004	0.726166	0.617637	0.903065	0.425478	-0.0586736	0.305398	-0.540047	0.784271	0.0145035	5.54744	0.649801	3055
0.0202118	0.01443	0.00575236	0.594543	-0.0552994	0.80216	-0.302742	0.908821	0.287038	0.744893	0.413504	-0.523592	0.0527997	2.25394	0.684443	5953
0.0201636	0.00349123	0.00138528	0.794149	0.250924	0.553502	-0.42349	0.881724	0.20789	-0.435872	-0.399498	0.806484	0.00761865	4.02663	0.561619	3280
0.0200146	0.00393017	0.00171872	0.420826	0.612475	0.669164	0.500077	-0.772084	0.392186	-0.756855	-0.169591	0.631197	0.0140196	2.57051	0.594099	637
0.0199209	0.0093978	0.0027781	-0.0918046	0.204903	0.974467	-0.126887	0.968215	-0.215543	0.98766	0.143436	0.0628869	0.0274459	2.64622	0.681586	5413
0.0198385	0.00552964	0.00264336	-0.275277	0.792275	-0.544539	0.719472	0.545466	0.429915	0.637638	-0.273435	-0.720174	0.0181567	2.46413	0.592204	1254
0.0197371	0.00920616	0.00675492	-0.379288	0.923165	-0.0625116	0.852119	0.322171	-0.412431	0.360602	0.209697	0.908842	0.0458055	1.68519	0.641614	3821
0.0197298	0.00956142	0.00311517	0.739285	-0.418215	0.527782	0.620745	0.727048	-0.29339	-0.261023	0.544517	0.7971	0.0288509	3.60032	0.638966	7
0.019601	0.00632523	0.00453336	-0.286108	0.919983	-0.267904	-0.149014	0.233471	0.960878	0.94654	0.314836	0.0702923	0.0292725	2.11048	0.700026	4759
0.0195408	0.0111355	0.00594456	0.315832	0.941153	-0.120334	0.764897	-0.327598	-0.554627	0.561411	-0.0831262	0.823352	0.0481942	1.7387	0.682332	2008
0.0194585	0.0129292	0.0113629	0.724177	-0.641113	-0.25405	0.622442	0.449078	0.641011	-0.296872	-0.622337	0.724268	0.0736105	1.46789	0.661842	2247
0.0193976	0.00227679	0.00104478	-0.0667187	0.943531	-0.324496	0.510357	0.311728	0.801474	0.857371	-0.112135	-0.502336	0.00688488	2.91031	0.536674	4198
0.0193776	0.0104518	0.00694732	-0.477009	0.408126	0.778393	-0.0750645	0.863492	-0.498745	0.875687	0.296336	0.381258	0.0462115	2.19842	0.744904	1494
0.0192772	0.0113044	0.00811409	0.173083	0.875225	-0.45169	-0.862929	0.355826	0.358806	0.474759	0.327673	0.816844	0.0570462	1.60371	0.802549	5050
0.0191712	0.00949782	0.00440878	0.679852	0.666449	0.306016	0.403969	-0.688604	0.602191	0.612054	-0.285779	-0.737374	0.0331286	1.99894	0.644784	5910
0.0190949	0.00988482	0.00579249	-0.296648	0.954987	0	-0.160657	-0.0499049	0.985748	0.941376	0.29242	0.168229	0.0446971	1.71968	0.626484	1087
0.0190839	0.00817555	0.00783434	0.450449	0.260403	0.853983	0.287804	0.863105	-0.414992	-0.845142	0.432713	0.313839	0.0430422	2.27393	0.727197	384
0.0190762	0.0102435	0.00372802	-0.345581	0.839845	0.418609	-0.581387	-0.541785	0.607008	0.736589	-0.0336041	0.675506	0.0288041	3.06757	0.674218	4108
0.0190225	0.00661114	0.00561382	0.386869	0.359186	0.849304	0.270189	0.836444	-0.476822	0.881663	-0.413941	-0.226546	0.0253382	3.03011	0.668149	4649
0.0189806	0.00345071	0.000972141	0.324861	-0.484703	0.812113	0.365857	0.856241	0.36469	0.872132	-0.178644	-0.455492	0.00458992	3.63345	0.479816	3644
0.0189562	0.0112271	0.00818282	-0.135418	-0.602415	0.786612	-0.0489171	0.797022	0.601966	0.98958	-0.0430386	0.1374	0.05625	1.66077	0.67428	3082
0.018939	0.00807634	0.00276876	0.121065	0.75574	0.643584	0.04306	-0.651741	0.757218	0.99171	-0.0639598	-0.111445	0.0188593	3.45306	0.615989	1189
0.018837	0.00141781	0.000958914	-0.683946	0.124275	0.71887	0.707288	-0.128517	0.695145	0.178776	0.98389	0	0.00360637	3.60258	0.48593	3852
0.0187498	0.0091945	0.00316032	0.0367861	-0.149129	0.988133	-0.545634	0.825405	0.144883	0.837216	0.544488	0.0510063	0.0311459	1.85134	0.634329	5887
0.0187448	0.00549794	0.00240069	0.511855	0.738392	-0.439069	0.858913	-0.449699	0.245028	-0.0165219	-0.502541	-0.864396	0.0167829	2.60264	0.575876	6263
0.018725	0.0108256	0.0031042	0.279373	-0.135513	0.950572	-0.204335	0.958923	0.196758	0.938189	0.249204	-0.240207	0.0214665	3.5727	0.581069	2197
